"osm_id","source","damage_event","damage_date","name","damage_type","destroyed_building","addr_full","addr_housenumber","addr_city","building","addr_street","longitude","latitude","geom_type"
1138950800,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6413504624847,37.0200361214338,"POLYGON"
1139181825,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.63838345,37.02044855,"POLYGON"
1138733245,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6223935323268,36.9991758574182,"POLYGON"
1138733260,"microsoft/BuildingFootprints","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.6215311,36.997874,"POLYGON"
1146978475,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",37.3880636662757,37.0640454331469,"POLYGON"
1146978477,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",37.3879848,37.0640588,"POLYGON"
1147199195,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",37.38791365,37.0639544,"POLYGON"
1144195371,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",37.3345388434395,37.059112309799,"POLYGON"
351353005,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",37.3387901638296,37.0740336253286,"POLYGON"
351353004,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",37.3393808621386,37.0731181264423,"POLYGON"
1141690254,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.16955375,36.2181893,"POLYGON"
1141690258,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1700159,36.2179918,"POLYGON"
1140992062,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.15958785,36.2173498,"POLYGON"
1141386432,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.16948665,36.2171914,"POLYGON"
1141386416,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.171200092025,36.2171780703975,"POLYGON"
1141386417,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1710765170988,36.2172845493189,"POLYGON"
1141386422,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1718721815962,36.2172656023237,"POLYGON"
1140115781,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1724364536078,36.2224438895201,"POLYGON"
1141690194,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1707948917262,36.218873765174,"POLYGON"
1144183680,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.16181215,36.2185303,"POLYGON"
1140992047,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.16089355,36.2168878,"POLYGON"
1143975986,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.161712511616,36.2180603726977,"POLYGON"
1139982728,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1613354,36.21937655,"POLYGON"
1139699803,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1607060732248,36.2198940258517,"POLYGON"
1140798079,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1643435,36.2233972,"POLYGON"
1144177341,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1591209,36.2149851,"POLYGON"
1140669453,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1557534485489,36.2168028292295,"POLYGON"
1140666113,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1547796920305,36.2162069185805,"POLYGON"
1140768622,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1572556687336,36.215548756987,"POLYGON"
1140768623,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1571194310927,36.2157145429613,"POLYGON"
1141055160,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1583208080037,36.2153409292395,"POLYGON"
1140669478,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.15549495,36.2171354,"POLYGON"
1140616157,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.170567001665,36.2348750215076,"POLYGON"
1141317050,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1678198328902,36.2358167503488,"POLYGON"
1144084117,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1708605619528,36.2351729271727,"POLYGON"
1144084901,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1697358,36.2348973,"POLYGON"
1140203152,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1552721546684,36.2247513181129,"POLYGON"
988867905,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1655658896883,36.2309621805138,"POLYGON"
785685351,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1667967761736,36.2296172636214,"POLYGON"
988867919,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1645703435381,36.2299997550193,"POLYGON"
1140816086,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1632023584469,36.227613912778,"POLYGON"
1140798019,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.162382339794,36.2214453648611,"POLYGON"
1140768632,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1576418794133,36.2146737838382,"POLYGON"
1144176934,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1609851672004,36.2147262709355,"POLYGON"
1141559493,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1635145303096,36.2464867754311,"POLYGON"
988228057,"","#TürkiyeEQ060223","2023-02-06","Rönesans Rezidans","earthquake","yes",NA,"62","","yes","",36.1494307782258,36.2300017841658,"POLYGON"
1141535963,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1733912,36.24170235,"POLYGON"
1140379792,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1739598156166,36.2397604516674,"POLYGON"
1140379797,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1740698,36.23948245,"POLYGON"
1140379799,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.173831,36.2396013,"POLYGON"
1140387970,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1747466,36.24097135,"POLYGON"
1141317044,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1669460588301,36.2364535201777,"POLYGON"
1141535965,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1732288349539,36.2415567469008,"POLYGON"
1141578460,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1728215914078,36.240248583474,"POLYGON"
1144117424,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1729381525194,36.2413257681731,"POLYGON"
1144267130,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1733043627951,36.239973765963,"POLYGON"
1144083360,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1716735,36.231721,"POLYGON"
1139736904,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.16160085,36.2203969,"POLYGON"
1138516984,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1625446835717,36.2244808584337,"POLYGON"
1140816098,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1631322436385,36.2269932540961,"POLYGON"
1141077430,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1639693442077,36.2248347962173,"POLYGON"
1140816068,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1641621502683,36.2268645170832,"POLYGON"
1140850234,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1648848289541,36.2286000164613,"POLYGON"
1140816092,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1662424183665,36.2277158982202,"POLYGON"
1140264059,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1653125199863,36.2317244067871,"POLYGON"
1140264060,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1656618690001,36.2312114968831,"POLYGON"
1109629453,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.16712285,36.2289396,"POLYGON"
1140816090,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1658217114537,36.2277351683727,"POLYGON"
1144213860,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1732460888899,36.2282016839465,"POLYGON"
1144356727,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1668465857456,36.2282039369547,"POLYGON"
1139490135,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1677979164936,36.2316981333262,"POLYGON"
785685352,"cscrc","#TürkiyeEQ060223","2023-02-06","Ilgım Apt.","earthquake","yes",NA,"4","","","",36.1671298748337,36.2294988369971,"POLYGON"
1109629454,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1674235673947,36.2288509524698,"POLYGON"
1139490137,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1690855331735,36.2302550023488,"POLYGON"
1141081914,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1724196821475,36.2218093230818,"POLYGON"
1144271543,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.172953749566,36.228826116708,"POLYGON"
1140269391,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1733672611247,36.2180591857366,"POLYGON"
1141932501,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1632870460285,36.1969474011238,"POLYGON"
1141905260,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1651086167644,36.1981815985325,"POLYGON"
1141905282,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1651661333614,36.1987171498583,"POLYGON"
1141905277,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1652883166595,36.1985950002232,"POLYGON"
1141905274,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1653821981357,36.1985587165198,"POLYGON"
1141905280,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1652925359753,36.198692807247,"POLYGON"
1141905468,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1652367,36.19964225,"POLYGON"
1143177356,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.16579505,36.1977282,"POLYGON"
1141905267,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1656382,36.1981775,"POLYGON"
1141905232,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.16588845,36.19822325,"POLYGON"
1141905237,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.16490075,36.1981096,"POLYGON"
1141905255,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1654278,36.19806905,"POLYGON"
1141905233,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1657603649861,36.1981437047723,"POLYGON"
1141905254,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1654908,36.19804765,"POLYGON"
1141905256,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1654707313622,36.1981293550237,"POLYGON"
1141905265,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1651758165641,36.1982638973341,"POLYGON"
1143177357,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1656399533985,36.197841616492,"POLYGON"
1141078849,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.16902305,36.2036222,"POLYGON"
1139723445,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1698284648724,36.203233758963,"POLYGON"
1141078863,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1691518454585,36.203713483564,"POLYGON"
1141769415,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1703384399771,36.2058864756116,"POLYGON"
1143888404,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1568380510561,36.1920495467686,"POLYGON"
1139709080,"cscrs","#TürkiyeEQ060223","2023-02-06","Aykut Apt.","earthquake","yes",NA,"","","","",36.1545173475395,36.2129877179409,"POLYGON"
1139709078,"cscrs","#TürkiyeEQ060223","2023-02-06","Koçer Apt.","earthquake","yes",NA,"","","","",36.1543795150381,36.2132841321646,"POLYGON"
1139709441,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.15334175,36.21380385,"POLYGON"
1139698159,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1543982050381,36.213937971341,"POLYGON"
1139709079,"cscrs","#TürkiyeEQ060223","2023-02-06","Derin Kök Apt.","earthquake","yes",NA,"","","","",36.1544476298238,36.2131242172348,"POLYGON"
1139783400,"cscrs","#TürkiyeEQ060223","2023-02-06","Önal Apt.","earthquake","yes",NA,"","","","",36.1551435,36.212753,"POLYGON"
1140669437,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1559602738482,36.213734435119,"POLYGON"
1140669439,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.15561885,36.2135845,"POLYGON"
1140010608,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1671257,36.20238225,"POLYGON"
1140010599,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1662936666667,36.2026689304467,"POLYGON"
1141923443,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1665754291593,36.1997015851518,"POLYGON"
1141923491,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.16637615,36.19980065,"POLYGON"
1141923492,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1663303349634,36.1997525272994,"POLYGON"
1141923402,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1667129,36.19873435,"POLYGON"
1141923403,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.16661265,36.1987476,"POLYGON"
1141923404,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.16658315,36.19880225,"POLYGON"
1141923406,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1666787355143,36.1988395457014,"POLYGON"
1141923437,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1665278418249,36.1995178773726,"POLYGON"
1141923444,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1666673,36.1996564,"POLYGON"
1139761688,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1648546426099,36.2031464939815,"POLYGON"
1141386391,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.171549316833,36.2138419483645,"POLYGON"
1141396929,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1711951340697,36.2157322691212,"POLYGON"
1141923388,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1665590353833,36.1983533958611,"POLYGON"
1140797818,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.15588205,36.2004209,"POLYGON"
1144198464,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.154140335292,36.1964418400347,"POLYGON"
1140713036,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1539304033641,36.1966271827941,"POLYGON"
1140718035,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1537872327631,36.1971038575692,"POLYGON"
1140718036,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1539298854549,36.1972133728232,"POLYGON"
1140693691,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1541637178838,36.1987168029717,"POLYGON"
1141905262,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1650214105043,36.1982643851758,"POLYGON"
1141905374,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.164514,36.19867495,"POLYGON"
1141905402,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1643971520092,36.1986058337355,"POLYGON"
1141888084,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.16406565,36.1997216,"POLYGON"
1141905479,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.16540675,36.1999372,"POLYGON"
1141905499,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.164368,36.1995855,"POLYGON"
1141939397,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1677748152786,36.1992129276474,"POLYGON"
1141923461,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1663705161546,36.1991644466508,"POLYGON"
1139723673,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1592489656283,36.2046367941969,"POLYGON"
1070520111,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.15859805,36.2036453,"POLYGON"
1139245930,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1597302674754,36.2060497164247,"POLYGON"
1139245928,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1591958380662,36.2064172825509,"POLYGON"
1139725858,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1600916769158,36.2082446485754,"POLYGON"
330559957,"cscrc","#TürkiyeEQ060223","2023-02-06","Meclis Kültür Sanat Merkezi","earthquake","yes",NA,"2","Hatay","","Cumhuriyet Meydanı",36.16070924732,36.2029217259177,"POLYGON"
462397590,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1601897541223,36.2062190743697,"POLYGON"
692975739,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1612146,36.20602655,"POLYGON"
692975742,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1611227844908,36.2062320214945,"POLYGON"
1138500708,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1611373090865,36.208308466777,"POLYGON"
1139245929,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1598512257352,36.2056099612399,"POLYGON"
1139491338,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.158423767148,36.206466725613,"POLYGON"
1139522195,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1587430525224,36.2029134826898,"POLYGON"
1139529918,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.159704744918,36.2039324706457,"POLYGON"
1139529920,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1598198294323,36.2044812968159,"POLYGON"
